time	V(vout)
8.465771440694484e-001	2.243091e+000
8.465925728833534e-001	2.242566e+000
8.466080016972585e-001	2.242094e+000
8.466999999999231e-001	2.242275e+000
8.467294810586603e-001	2.243151e+000
8.467589621173974e-001	2.243886e+000
8.467884431761347e-001	2.244479e+000
8.468179242348719e-001	2.244932e+000
8.468474052936091e-001	2.245243e+000
8.468768863523463e-001	2.245414e+000
8.469063674110835e-001	2.245443e+000
8.469210260188014e-001	2.245455e+000
8.469356846265194e-001	2.245491e+000
8.469503432342372e-001	2.245552e+000
8.469650018419552e-001	2.245637e+000
8.469796604496731e-001	2.245746e+000
8.469943190573911e-001	2.245879e+000
8.470089776651090e-001	2.246036e+000
8.470999999999230e-001	2.248968e+000
8.471999999999230e-001	2.252071e+000
8.472999999999230e-001	2.256150e+000
8.473999999999230e-001	2.259136e+000
8.474999999999230e-001	2.260887e+000
8.475999999999230e-001	2.265490e+000
8.476999999999230e-001	2.265524e+000
8.477151464012258e-001	2.265454e+000
8.477302928025287e-001	2.265459e+000
8.477454392038315e-001	2.265536e+000
8.477605856051345e-001	2.265687e+000
8.477757320064373e-001	2.265912e+000
8.477908784077401e-001	2.266210e+000
8.478060248090430e-001	2.266582e+000
8.478208269355390e-001	2.267042e+000
8.478356290620350e-001	2.267509e+000
8.478504311885310e-001	2.267985e+000
8.478652333150269e-001	2.268469e+000
8.478800354415229e-001	2.268962e+000
8.478948375680190e-001	2.269462e+000
8.479096396945149e-001	2.269971e+000
8.479368340238589e-001	2.271167e+000
8.479640283532030e-001	2.272502e+000
8.479912226825469e-001	2.273976e+000
8.480184170118910e-001	2.275590e+000
8.480456113412349e-001	2.277344e+000
8.480728056705790e-001	2.279236e+000
8.480999999999229e-001	2.281268e+000
8.481999999999229e-001	2.286031e+000
8.482999999999229e-001	2.290001e+000
8.483999999999229e-001	2.293595e+000
8.484999999999229e-001	2.293567e+000
8.485999999999229e-001	2.296112e+000
8.486999999999229e-001	2.297591e+000
8.487999999999228e-001	2.299018e+000
8.488999999999228e-001	2.304019e+000
8.489999999999228e-001	2.309330e+000
8.490999999999228e-001	2.312664e+000
8.491999999999228e-001	2.314300e+000
8.492999999999228e-001	2.321423e+000
8.493999999999228e-001	2.323912e+000
8.494999999999228e-001	2.325097e+000
8.495999999999228e-001	2.329138e+000
8.496999999999227e-001	2.331591e+000
8.497999999999227e-001	2.337380e+000
8.498999999999227e-001	2.342943e+000
8.499999999999227e-001	2.342550e+000
8.500285714284941e-001	2.342034e+000
8.500571428570656e-001	2.341896e+000
8.500857142856370e-001	2.342135e+000
8.501142857142084e-001	2.342752e+000
8.501428571427798e-001	2.343746e+000
8.501714285713513e-001	2.345118e+000
8.501999999999227e-001	2.346868e+000
8.502285714284941e-001	2.349080e+000
8.502571428570656e-001	2.351090e+000
8.502857142856369e-001	2.352896e+000
8.503142857142084e-001	2.354500e+000
8.503428571427798e-001	2.355901e+000
8.503714285713513e-001	2.357099e+000
8.503999999999227e-001	2.358094e+000
8.504999999999227e-001	2.364757e+000
8.505999999999226e-001	2.372828e+000
8.506999999999226e-001	2.375649e+000
8.507999999999226e-001	2.379786e+000
8.508285714284940e-001	2.381802e+000
8.508571428570655e-001	2.383693e+000
8.508857142856369e-001	2.385460e+000
8.509142857142084e-001	2.387101e+000
8.509428571427797e-001	2.388617e+000
8.509714285713512e-001	2.390008e+000
8.509999999999226e-001	2.391274e+000
8.510285714284940e-001	2.392582e+000
8.510571428570655e-001	2.394082e+000
8.510857142856368e-001	2.395773e+000
8.511142857142083e-001	2.397655e+000
8.511428571427797e-001	2.399730e+000
8.511714285713512e-001	2.401995e+000
8.511999999999226e-001	2.404453e+000
8.512999999999226e-001	2.409003e+000
8.513999999999226e-001	2.413441e+000
8.514285714284939e-001	2.416207e+000
8.514571428570654e-001	2.418671e+000
8.514857142856368e-001	2.420834e+000
8.515142857142083e-001	2.422695e+000
8.515428571427797e-001	2.424255e+000
8.515714285713512e-001	2.425513e+000
8.515999999999225e-001	2.426470e+000
8.516285714284939e-001	2.427004e+000
8.516571428570654e-001	2.427591e+000
8.516857142856368e-001	2.428232e+000
8.517142857142083e-001	2.428925e+000
8.517428571427796e-001	2.429672e+000
8.517714285713511e-001	2.430471e+000
8.517999999999225e-001	2.431324e+000
8.518999999999225e-001	2.438141e+000
8.519999999999225e-001	2.446048e+000
8.520285714284939e-001	2.447285e+000
8.520571428570654e-001	2.448591e+000
8.520857142856367e-001	2.449967e+000
8.521142857142082e-001	2.451414e+000
8.521428571427796e-001	2.452930e+000
8.521714285713511e-001	2.454516e+000
8.521999999999225e-001	2.456173e+000
8.523063999999224e-001	2.461124e+000
8.523999999999224e-001	2.463755e+000
8.524999999999224e-001	2.469258e+000
8.525999999999224e-001	2.474637e+000
8.526999999999224e-001	2.478443e+000
8.527999999999224e-001	2.481872e+000
8.528999999999224e-001	2.482344e+000
8.529999999999224e-001	2.482946e+000
8.531064000022798e-001	2.483192e+000
8.531999999999224e-001	2.483822e+000
8.532999999999223e-001	2.488284e+000
8.533999999999223e-001	2.490529e+000
8.534999999999223e-001	2.491142e+000
8.535285714284937e-001	2.493453e+000
8.535571428570652e-001	2.495683e+000
8.535857142856366e-001	2.497835e+000
8.536142857142081e-001	2.499907e+000
8.536428571427794e-001	2.501900e+000
8.536714285713509e-001	2.503814e+000
8.536999999999223e-001	2.505648e+000
8.537999999999223e-001	2.510367e+000
8.538999999999223e-001	2.513486e+000
8.539999999999223e-001	2.511572e+000
8.540999999999223e-001	2.511560e+000
8.541999999999222e-001	2.520898e+000
8.542999999999222e-001	2.523251e+000
8.544999999999222e-001	2.523840e+000
8.545999999999222e-001	2.527167e+000
8.546999999999222e-001	2.528371e+000
8.547153873935899e-001	2.528739e+000
8.547307747872575e-001	2.529227e+000
8.547461621809251e-001	2.529834e+000
8.547615495745928e-001	2.530562e+000
8.547769369682605e-001	2.531409e+000
8.547923243619281e-001	2.532375e+000
8.548077117555958e-001	2.533461e+000
8.548999999999222e-001	2.542123e+000
8.549999999999222e-001	2.549269e+000
8.550999999999221e-001	2.555169e+000
8.553099999999221e-001	2.572549e+000
8.553999999999221e-001	2.578840e+000
8.554999999999221e-001	2.582095e+000
8.555999999999221e-001	2.585228e+000
8.557063999999220e-001	2.593602e+000
8.557999999999221e-001	2.601096e+000
8.558999999999221e-001	2.603831e+000
8.559999999999221e-001	2.599095e+000
8.560999999999220e-001	2.601085e+000
8.561999999999220e-001	2.607918e+000
8.562285714284934e-001	2.608668e+000
8.562571428570649e-001	2.609442e+000
8.562857142856363e-001	2.610240e+000
8.563142857142078e-001	2.611061e+000
8.563428571427791e-001	2.611906e+000
8.563714285713506e-001	2.612774e+000
8.563999999999220e-001	2.613665e+000
8.564999999999220e-001	2.615855e+000
8.565999999999220e-001	2.620725e+000
8.566999999999220e-001	2.625323e+000
8.567999999999220e-001	2.623682e+000
8.568999999999220e-001	2.626049e+000
8.569999999999219e-001	2.628431e+000
8.570999999999219e-001	2.631629e+000
8.571999999999219e-001	2.637380e+000
8.572999999999219e-001	2.637299e+000
8.573999999999219e-001	2.640780e+000
8.574999999999219e-001	2.644585e+000
8.575285714284933e-001	2.644728e+000
8.575571428570648e-001	2.645133e+000
8.575857142856361e-001	2.645800e+000
8.576142857142076e-001	2.646729e+000
8.576428571427790e-001	2.647920e+000
8.576714285713505e-001	2.649373e+000
8.576999999999219e-001	2.651087e+000
8.577999999999219e-001	2.654288e+000
8.578999999999218e-001	2.656073e+000
8.579999999999218e-001	2.661314e+000
8.580421736637618e-001	2.662129e+000
8.580999999999218e-001	2.660787e+000
8.581999999999218e-001	2.660458e+000
8.582999999999218e-001	2.663796e+000
8.583285714284932e-001	2.663721e+000
8.583571428570647e-001	2.663894e+000
8.583857142856360e-001	2.664316e+000
8.584142857142075e-001	2.664987e+000
8.584428571427789e-001	2.665906e+000
8.584714285713504e-001	2.667074e+000
8.584999999999218e-001	2.668491e+000
8.585999999999218e-001	2.675624e+000
8.586999999999218e-001	2.683001e+000
8.587999999999217e-001	2.689110e+000
8.588999999999217e-001	2.693853e+000
8.589999999999217e-001	2.697034e+000
8.590285714284931e-001	2.698569e+000
8.590571428570646e-001	2.699965e+000
8.590857142856360e-001	2.701222e+000
8.591142857142075e-001	2.702342e+000
8.591428571427788e-001	2.703323e+000
8.591714285713503e-001	2.704165e+000
8.591999999999217e-001	2.704870e+000
8.592999999999217e-001	2.709142e+000
8.593999999999217e-001	2.715561e+000
8.594999999999217e-001	2.716542e+000
8.595999999999217e-001	2.715872e+000
8.596285714284930e-001	2.716831e+000
8.596571428570645e-001	2.717657e+000
8.596857142856359e-001	2.718347e+000
8.597142857142074e-001	2.718904e+000
8.597428571427788e-001	2.719327e+000
8.597714285713503e-001	2.719615e+000
8.597999999999216e-001	2.719769e+000
8.598999999999216e-001	2.719813e+000
8.599999999999216e-001	2.723333e+000
8.600999999999216e-001	2.726382e+000
8.601154288138266e-001	2.726220e+000
8.601308576277317e-001	2.726211e+000
8.601462864416367e-001	2.726355e+000
8.601617152555419e-001	2.726652e+000
8.601771440694469e-001	2.727102e+000
8.601925728833519e-001	2.727704e+000
8.602080016972570e-001	2.728459e+000
8.602999999999216e-001	2.736101e+000
8.603999999999216e-001	2.741124e+000
8.605063674110820e-001	2.740227e+000
8.605999999999215e-001	2.742474e+000
8.606285714284929e-001	2.743618e+000
8.606571428570644e-001	2.744568e+000
8.606857142856358e-001	2.745322e+000
8.607142857142073e-001	2.745882e+000
8.607428571427787e-001	2.746246e+000
8.607714285713501e-001	2.746416e+000
8.607999999999215e-001	2.746391e+000
8.608999999999215e-001	2.749286e+000
8.609999999999215e-001	2.751973e+000
8.610999999999215e-001	2.751144e+000
8.611999999999215e-001	2.754609e+000
8.612999999999215e-001	2.758352e+000
8.613999999999215e-001	2.761032e+000
8.614999999999214e-001	2.764109e+000
8.615999999999214e-001	2.767840e+000
8.616999999999214e-001	2.774127e+000
8.617285714284928e-001	2.775059e+000
8.617571428570643e-001	2.776056e+000
8.617857142856357e-001	2.777117e+000
8.618142857142072e-001	2.778244e+000
8.618428571427785e-001	2.779435e+000
8.618714285713500e-001	2.780690e+000
8.618999999999214e-001	2.782011e+000
8.619999999999214e-001	2.784064e+000
8.620999999999214e-001	2.784651e+000
8.622999999999214e-001	2.788412e+000
8.623999999999213e-001	2.792778e+000
8.625999999999213e-001	2.796866e+000
8.626999999999213e-001	2.797585e+000
8.627999999999213e-001	2.801131e+000
8.628999999999213e-001	2.803184e+000
8.629999999999213e-001	2.807915e+000
8.630999999999213e-001	2.809285e+000
8.631177142868984e-001	2.808942e+000
8.631354285738756e-001	2.808673e+000
8.631531428608528e-001	2.808479e+000
8.631708571478300e-001	2.808359e+000
8.631885714348072e-001	2.808313e+000
8.632062857217844e-001	2.808342e+000
8.632240000087615e-001	2.808445e+000
8.632999999999212e-001	2.810461e+000
8.633999999999212e-001	2.814093e+000
8.634151999918387e-001	2.814325e+000
8.634303999837562e-001	2.814434e+000
8.634455999756736e-001	2.814420e+000
8.634607999675910e-001	2.814283e+000
8.634759999595084e-001	2.814023e+000
8.634911999514259e-001	2.813640e+000
8.635063999433433e-001	2.813134e+000
8.635999999999212e-001	2.807626e+000
8.636999999999212e-001	2.806703e+000
8.637176968273286e-001	2.807823e+000
8.637353936547360e-001	2.808823e+000
8.637530904821433e-001	2.809702e+000
8.637707873095508e-001	2.810462e+000
8.637884841369582e-001	2.811101e+000
8.638061809643656e-001	2.811620e+000
8.638238777917729e-001	2.812019e+000
8.638999999999212e-001	2.812952e+000
8.639999999999212e-001	2.815145e+000
8.640999999999212e-001	2.817825e+000
8.641999999999211e-001	2.821189e+000
8.642999999999211e-001	2.824997e+000
8.643285714284925e-001	2.825303e+000
8.643571428570640e-001	2.825797e+000
8.643857142856354e-001	2.826480e+000
8.644142857142069e-001	2.827352e+000
8.644428571427782e-001	2.828412e+000
8.644714285713497e-001	2.829661e+000
8.644999999999211e-001	2.831100e+000
8.645999999999211e-001	2.834733e+000
8.646999999999211e-001	2.837651e+000
8.647999999999211e-001	2.836482e+000
8.648999999999211e-001	2.834994e+000
8.649999999999211e-001	2.838503e+000
8.650999999999210e-001	2.840742e+000
8.651999999999210e-001	2.842155e+000
8.652999999999210e-001	2.842407e+000
8.653999999999210e-001	2.841106e+000
8.654999999999210e-001	2.840702e+000
8.655999999999210e-001	2.843338e+000
8.656999999999210e-001	2.843976e+000
8.657999999999210e-001	2.845690e+000
8.658999999999210e-001	2.843338e+000
8.659999999999209e-001	2.841477e+000
8.660999999999209e-001	2.840225e+000
8.661999999999209e-001	2.834176e+000
8.662999999999209e-001	2.833289e+000
8.663999999999209e-001	2.833858e+000
8.665063999998227e-001	2.831232e+000
8.665999999999209e-001	2.833853e+000
8.666152000002576e-001	2.834702e+000
8.666304000005944e-001	2.835442e+000
8.666456000009312e-001	2.836075e+000
8.666608000012680e-001	2.836599e+000
8.666760000016047e-001	2.837016e+000
8.666912000019416e-001	2.837324e+000
8.667064000022783e-001	2.837525e+000
8.667999999999209e-001	2.833639e+000
8.668999999999209e-001	2.830232e+000
8.669999999999208e-001	2.831688e+000
8.671064013577892e-001	2.831546e+000
8.671999999999208e-001	2.833759e+000
8.672285714284922e-001	2.834917e+000
8.672571428570637e-001	2.835644e+000
8.672857142856351e-001	2.835939e+000
8.673142857142066e-001	2.835804e+000
8.673428571427779e-001	2.835237e+000
8.673714285713494e-001	2.834240e+000
8.673999999999208e-001	2.832811e+000
8.674999999999208e-001	2.829887e+000
8.675428571427779e-001	2.830244e+000
8.675857142856350e-001	2.830264e+000
8.676285714284922e-001	2.829946e+000
8.676714285713494e-001	2.829290e+000
8.677142857142065e-001	2.828297e+000
8.677571428570636e-001	2.826967e+000
8.677999999999208e-001	2.825300e+000
8.678999999999207e-001	2.824929e+000
8.680999999999207e-001	2.826625e+000
8.681285714284921e-001	2.826069e+000
8.681571428570636e-001	2.825678e+000
8.681857142856350e-001	2.825452e+000
8.682142857142065e-001	2.825389e+000
8.682428571427778e-001	2.825491e+000
8.682714285713493e-001	2.825757e+000
8.682999999999207e-001	2.826187e+000
8.683999999999207e-001	2.824098e+000
8.685061694044596e-001	2.817960e+000
8.685338594895254e-001	2.816639e+000
8.685615495745913e-001	2.815615e+000
8.685892396596572e-001	2.814886e+000
8.686169297447230e-001	2.814453e+000
8.686446198297889e-001	2.814315e+000
8.686723099148548e-001	2.814474e+000
8.686999999999207e-001	2.814928e+000
8.687999999999206e-001	2.813423e+000
8.688999999999206e-001	2.806870e+000
8.689294857142064e-001	2.805175e+000
8.689589714284920e-001	2.803787e+000
8.689884571427777e-001	2.802706e+000
8.690179428570635e-001	2.801932e+000
8.690474285713492e-001	2.801465e+000
8.690769142856348e-001	2.801305e+000
8.691063999999206e-001	2.801451e+000
8.691340571427777e-001	2.801547e+000
8.691617142856348e-001	2.801503e+000
8.691893714284920e-001	2.801317e+000
8.692170285713492e-001	2.800990e+000
8.692446857142063e-001	2.800523e+000
8.692723428570635e-001	2.799915e+000
8.692999999999206e-001	2.799165e+000
8.693999999999206e-001	2.796842e+000
8.694999999999206e-001	2.798293e+000
8.695999999999206e-001	2.798925e+000
8.696999999999205e-001	2.793349e+000
8.697999999999205e-001	2.793198e+000
8.698151999999065e-001	2.794351e+000
8.698303999998924e-001	2.795416e+000
8.698455999998784e-001	2.796395e+000
8.698607999998644e-001	2.797286e+000
8.698759999998504e-001	2.798091e+000
8.698911999998363e-001	2.798808e+000
8.699063999998223e-001	2.799438e+000
8.699999999999205e-001	2.801959e+000
8.700999999999205e-001	2.799119e+000
8.701999999999205e-001	2.797124e+000
8.702999999999205e-001	2.797836e+000
8.703999999999205e-001	2.794530e+000
8.704297084661992e-001	2.794219e+000
8.704594169324778e-001	2.793753e+000
8.704891253987565e-001	2.793131e+000
8.705188338650350e-001	2.792354e+000
8.705485423313137e-001	2.791421e+000
8.705782507975923e-001	2.790333e+000
8.706079592638710e-001	2.789088e+000
8.706999999999204e-001	2.784214e+000
8.707999999999204e-001	2.782602e+000
8.708999999999204e-001	2.779002e+000
8.709999999999204e-001	2.775815e+000
8.710999999999204e-001	2.779083e+000
8.711428571427775e-001	2.778647e+000
8.711857142856346e-001	2.778299e+000
8.712285714284918e-001	2.778040e+000
8.712714285713490e-001	2.777870e+000
8.713142857142061e-001	2.777789e+000
8.713571428570632e-001	2.777797e+000
8.713999999999204e-001	2.777894e+000
8.715075310113204e-001	2.777622e+000
8.715999999999203e-001	2.774707e+000
8.716156628134335e-001	2.773892e+000
8.716313256269466e-001	2.773073e+000
8.716469884404597e-001	2.772252e+000
8.716626512539729e-001	2.771427e+000
8.716783140674861e-001	2.770599e+000
8.716939768809991e-001	2.769769e+000
8.717096396945123e-001	2.768935e+000
8.718999999999203e-001	2.754065e+000
8.719999999999203e-001	2.749188e+000
8.720999999999203e-001	2.747721e+000
8.721285714284917e-001	2.746380e+000
8.721571428570631e-001	2.745220e+000
8.721857142856345e-001	2.744242e+000
8.722142857142060e-001	2.743444e+000
8.722428571427774e-001	2.742827e+000
8.722714285713489e-001	2.742391e+000
8.722999999999203e-001	2.742136e+000
8.723999999999202e-001	2.737301e+000
8.724999999999202e-001	2.731507e+000
8.725999999999202e-001	2.733049e+000
8.726999999999202e-001	2.733966e+000
8.727999999999202e-001	2.731236e+000
8.728999999999202e-001	2.725549e+000
8.729999999999202e-001	2.718288e+000
8.730999999999202e-001	2.717368e+000
8.731999999999202e-001	2.717238e+000
8.732297142860555e-001	2.715966e+000
8.732594285721906e-001	2.714695e+000
8.732891428583259e-001	2.713423e+000
8.733188571444611e-001	2.712152e+000
8.733485714305964e-001	2.710881e+000
8.733782857167316e-001	2.709611e+000
8.734080000028669e-001	2.708340e+000
8.734354285738745e-001	2.707086e+000
8.734628571448821e-001	2.705901e+000
8.734902857158897e-001	2.704786e+000
8.735177142868973e-001	2.703741e+000
8.735451428579049e-001	2.702765e+000
8.735725714289125e-001	2.701859e+000
8.735999999999201e-001	2.701023e+000
8.736999999999201e-001	2.702736e+000
8.737999999999201e-001	2.705816e+000
8.738999999999201e-001	2.706680e+000
8.739999999999201e-001	2.705159e+000
8.740999999999201e-001	2.700947e+000
8.741999999999200e-001	2.699040e+000
8.742999999999200e-001	2.699055e+000
8.743285714284914e-001	2.700109e+000
8.743571428570629e-001	2.700817e+000
8.743857142856343e-001	2.701178e+000
8.744142857142058e-001	2.701193e+000
8.744428571427771e-001	2.700861e+000
8.744714285713486e-001	2.700183e+000
8.744999999999200e-001	2.699158e+000
8.745999999999200e-001	2.695958e+000
8.746999999999200e-001	2.691952e+000
8.747999999999200e-001	2.685901e+000
8.748999999999200e-001	2.679098e+000
8.749285714284913e-001	2.676806e+000
8.749571428570628e-001	2.674859e+000
8.749857142856342e-001	2.673258e+000
8.750142857142057e-001	2.672002e+000
8.750428571427771e-001	2.671092e+000
8.750714285713486e-001	2.670527e+000
8.750999999999199e-001	2.670308e+000
8.751999999999199e-001	2.666620e+000
8.752285714284913e-001	2.664673e+000
8.752571428570628e-001	2.662978e+000
8.752857142856342e-001	2.661537e+000
8.753142857142057e-001	2.660348e+000
8.753428571427770e-001	2.659413e+000
8.753714285713485e-001	2.658731e+000
8.753999999999199e-001	2.658302e+000
8.754999999999199e-001	2.656067e+000
8.755999999999199e-001	2.655106e+000
8.756999999999199e-001	2.652693e+000
8.757999999999199e-001	2.644676e+000
8.758999999999199e-001	2.637813e+000
8.759999999999198e-001	2.629952e+000
8.760999999999198e-001	2.621192e+000
8.761999999999198e-001	2.614427e+000
8.762285714284912e-001	2.612382e+000
8.762571428570627e-001	2.610559e+000
8.762857142856341e-001	2.608958e+000
8.763142857142056e-001	2.607579e+000
8.763428571427769e-001	2.606422e+000
8.763714285713484e-001	2.605487e+000
8.763999999999198e-001	2.604774e+000
8.764999999999198e-001	2.598504e+000
8.765999999999198e-001	2.591700e+000
8.766285714284912e-001	2.591166e+000
8.766571428570626e-001	2.590453e+000
8.766857142856340e-001	2.589560e+000
8.767142857142055e-001	2.588489e+000
8.767428571427769e-001	2.587238e+000
8.767714285713484e-001	2.585807e+000
8.767999999999198e-001	2.584198e+000
8.769064000022772e-001	2.578428e+000
8.769999999999197e-001	2.576626e+000
8.770999999999197e-001	2.572600e+000
8.771285714284911e-001	2.569946e+000
8.771571428570626e-001	2.567694e+000
8.771857142856340e-001	2.565844e+000
8.772142857142055e-001	2.564396e+000
8.772428571427768e-001	2.563349e+000
8.772714285713483e-001	2.562705e+000
8.772999999999197e-001	2.562463e+000
8.773999999999197e-001	2.560200e+000
8.774999999999197e-001	2.554407e+000
8.775155682378034e-001	2.553572e+000
8.775311364756870e-001	2.552856e+000
8.775467047135708e-001	2.552261e+000
8.775622729514545e-001	2.551786e+000
8.775778411893382e-001	2.551431e+000
8.775934094272219e-001	2.551197e+000
8.776089776651056e-001	2.551082e+000
8.776999999999197e-001	2.552446e+000
8.777151065293081e-001	2.552755e+000
8.777302130586965e-001	2.552927e+000
8.777453195880849e-001	2.552960e+000
8.777604261174734e-001	2.552856e+000
8.777755326468618e-001	2.552614e+000
8.777906391762502e-001	2.552234e+000
8.778057457056386e-001	2.551717e+000
8.778999999999196e-001	2.545545e+000
8.779999999999196e-001	2.540813e+000
8.780999999999196e-001	2.536689e+000
