time	V(vout)
8.552999999999221e-001	2.708781e+000
8.553999999999221e-001	2.705785e+000
8.555073545032425e-001	2.705794e+000
8.556058836025784e-001	2.707060e+000
8.556346903752561e-001	2.707801e+000
8.556634971479338e-001	2.708461e+000
8.556923039206115e-001	2.709040e+000
8.557211106932890e-001	2.709538e+000
8.557499174659667e-001	2.709955e+000
8.557787242386444e-001	2.710290e+000
8.558075310113221e-001	2.710545e+000
8.558999999999221e-001	2.710895e+000
8.559999999999221e-001	2.713898e+000
8.560999999999220e-001	2.715433e+000
8.561999999999220e-001	2.714815e+000
8.562999999999220e-001	2.713692e+000
8.563285714284934e-001	2.711961e+000
8.563571428570649e-001	2.710387e+000
8.563857142856363e-001	2.708972e+000
8.564142857142078e-001	2.707715e+000
8.564428571427791e-001	2.706615e+000
8.564714285713506e-001	2.705674e+000
8.564999999999220e-001	2.704890e+000
8.565999999999220e-001	2.698867e+000
8.566999999999220e-001	2.694601e+000
8.567999999999220e-001	2.694166e+000
8.568999999999220e-001	2.693452e+000
8.569999999999219e-001	2.694119e+000
8.570154285713505e-001	2.693797e+000
8.570308571427791e-001	2.693515e+000
8.570462857142076e-001	2.693270e+000
8.570617142856360e-001	2.693065e+000
8.570771428570646e-001	2.692898e+000
8.570925714284932e-001	2.692771e+000
8.571079999999217e-001	2.692681e+000
8.571999999999219e-001	2.691971e+000
8.572999999999219e-001	2.692767e+000
8.573999999999219e-001	2.692630e+000
8.574999999999219e-001	2.687408e+000
8.575999999999219e-001	2.684452e+000
8.576999999999219e-001	2.685596e+000
8.577999999999219e-001	2.681215e+000
8.578999999999218e-001	2.675949e+000
8.579999999999218e-001	2.673645e+000
8.580285714284932e-001	2.672065e+000
8.580571428570647e-001	2.670771e+000
8.580857142856361e-001	2.669763e+000
8.581142857142076e-001	2.669041e+000
8.581428571427789e-001	2.668604e+000
8.581714285713504e-001	2.668453e+000
8.581999999999218e-001	2.668587e+000
8.582448095050000e-001	2.668257e+000
8.582999999999218e-001	2.666770e+000
8.583999999999218e-001	2.661775e+000
8.584999999999218e-001	2.660092e+000
8.585999999999218e-001	2.658261e+000
8.586999999999218e-001	2.656535e+000
8.587999999999217e-001	2.657148e+000
8.588999999999217e-001	2.657373e+000
8.589999999999217e-001	2.658289e+000
8.591999999999217e-001	2.647703e+000
8.592999999999217e-001	2.643511e+000
8.593285714284931e-001	2.642989e+000
8.593571428570646e-001	2.642269e+000
8.593857142856359e-001	2.641352e+000
8.594142857142074e-001	2.640236e+000
8.594428571427788e-001	2.638923e+000
8.594714285713503e-001	2.637413e+000
8.594999999999217e-001	2.635704e+000
8.595999999999217e-001	2.633388e+000
8.596999999999216e-001	2.632966e+000
8.597999999999216e-001	2.633114e+000
8.598999999999216e-001	2.631217e+000
8.599999999999216e-001	2.626544e+000
8.600999999999216e-001	2.629055e+000
8.601285714284930e-001	2.630075e+000
8.601571428570645e-001	2.630642e+000
8.601857142856358e-001	2.630755e+000
8.602142857142073e-001	2.630416e+000
8.602428571427787e-001	2.629624e+000
8.602714285713502e-001	2.628378e+000
8.602999999999216e-001	2.626680e+000
8.603999999999216e-001	2.622527e+000
8.604999999999216e-001	2.620548e+000
8.605999999999215e-001	2.620080e+000
8.606999999999215e-001	2.619487e+000
8.607285714284929e-001	2.618191e+000
8.607571428570644e-001	2.616877e+000
8.607857142856358e-001	2.615545e+000
8.608142857142073e-001	2.614195e+000
8.608428571427786e-001	2.612826e+000
8.608714285713501e-001	2.611440e+000
8.608999999999215e-001	2.610035e+000
8.609999999999215e-001	2.609722e+000
8.610999999999215e-001	2.611079e+000
8.612064000022789e-001	2.610645e+000
8.612999999999215e-001	2.613605e+000
8.613999999999215e-001	2.614826e+000
8.614294859081884e-001	2.614242e+000
8.614589718164553e-001	2.613721e+000
8.614884577247222e-001	2.613266e+000
8.615179436329891e-001	2.612875e+000
8.615474295412560e-001	2.612549e+000
8.615769154495229e-001	2.612287e+000
8.616064013577898e-001	2.612090e+000
8.617999999999214e-001	2.604965e+000
8.618999999999214e-001	2.601375e+000
8.619999999999214e-001	2.599074e+000
8.620999999999214e-001	2.597004e+000
8.621999999999214e-001	2.592406e+000
8.622999999999214e-001	2.586255e+000
8.623999999999213e-001	2.583535e+000
8.624999999999213e-001	2.579291e+000
8.625999999999213e-001	2.574985e+000
8.626999999999213e-001	2.571661e+000
8.627999999999213e-001	2.571465e+000
8.628999999999213e-001	2.572062e+000
8.629999999999213e-001	2.571150e+000
8.630999999999213e-001	2.567160e+000
8.631285714284926e-001	2.566086e+000
8.631571428570641e-001	2.564831e+000
8.631857142856355e-001	2.563392e+000
8.632142857142070e-001	2.561771e+000
8.632428571427784e-001	2.559968e+000
8.632714285713499e-001	2.557982e+000
8.632999999999212e-001	2.555813e+000
8.633999999999212e-001	2.550700e+000
8.634999999999212e-001	2.546421e+000
8.635999999999212e-001	2.542898e+000
8.636999999999212e-001	2.540150e+000
8.637999999999212e-001	2.538990e+000
8.638999999999212e-001	2.540166e+000
8.639999999999212e-001	2.538925e+000
8.640154285713505e-001	2.539146e+000
8.640308571427797e-001	2.539305e+000
8.640462857142091e-001	2.539402e+000
8.640617142856384e-001	2.539439e+000
8.640771428570677e-001	2.539413e+000
8.640925714284969e-001	2.539326e+000
8.641079999999263e-001	2.539178e+000
8.641999999999211e-001	2.535288e+000
8.642999999999211e-001	2.529928e+000
8.643999999999211e-001	2.526268e+000
8.644999999999211e-001	2.526139e+000
8.645999999999211e-001	2.525712e+000
8.646999999999211e-001	2.521266e+000
8.647999999999211e-001	2.517958e+000
8.649999999999211e-001	2.514960e+000
8.650999999999210e-001	2.514853e+000
8.651999999999210e-001	2.513540e+000
8.652155682378048e-001	2.513614e+000
8.652311364756884e-001	2.513660e+000
8.652467047135721e-001	2.513677e+000
8.652622729514559e-001	2.513666e+000
8.652778411893396e-001	2.513627e+000
8.652934094272232e-001	2.513560e+000
8.653089776651070e-001	2.513464e+000
8.653999999999210e-001	2.511049e+000
8.654999999999210e-001	2.509787e+000
8.655999999999210e-001	2.508254e+000
8.656999999999210e-001	2.501992e+000
8.657999999999210e-001	2.500537e+000
8.658999999999210e-001	2.499933e+000
8.659999999999209e-001	2.494373e+000
8.660999999999209e-001	2.491688e+000
8.661999999999209e-001	2.489089e+000
8.662999999999209e-001	2.485055e+000
8.663999999999209e-001	2.481814e+000
8.664999999999209e-001	2.481055e+000
8.665999999999209e-001	2.481554e+000
8.666999999999209e-001	2.475987e+000
8.667285714284922e-001	2.473803e+000
8.667571428570637e-001	2.471768e+000
8.667857142856351e-001	2.469882e+000
8.668142857142066e-001	2.468145e+000
8.668428571427780e-001	2.466557e+000
8.668714285713495e-001	2.465118e+000
8.668999999999209e-001	2.463828e+000
8.669999999999208e-001	2.460651e+000
8.670999999999208e-001	2.454708e+000
8.671999999999208e-001	2.446460e+000
8.672999999999208e-001	2.443686e+000
8.673999999999208e-001	2.443947e+000
8.674999999999208e-001	2.443700e+000
8.675999999999208e-001	2.441336e+000
8.676999999999208e-001	2.438807e+000
8.677999999999208e-001	2.437610e+000
8.678999999999207e-001	2.435135e+000
8.679999999999207e-001	2.431905e+000
8.680999999999207e-001	2.424100e+000
8.681999999999207e-001	2.418450e+000
8.682285714284921e-001	2.417473e+000
8.682571428570636e-001	2.416407e+000
8.682857142856350e-001	2.415252e+000
8.683142857142064e-001	2.414007e+000
8.683428571427778e-001	2.412672e+000
8.683714285713493e-001	2.411248e+000
8.683999999999207e-001	2.409735e+000
8.684999999999207e-001	2.406598e+000
8.685151953443722e-001	2.406467e+000
8.685303906888237e-001	2.406314e+000
8.685455860332751e-001	2.406139e+000
8.685607813777266e-001	2.405942e+000
8.685759767221781e-001	2.405724e+000
8.685911720666296e-001	2.405483e+000
8.686063674110811e-001	2.405221e+000
8.686999999999207e-001	2.401167e+000
8.687999999999206e-001	2.397781e+000
8.688999999999206e-001	2.399114e+000
8.689999999999206e-001	2.397965e+000
8.690999999999206e-001	2.395825e+000
8.691999999999206e-001	2.390420e+000
8.692156305376706e-001	2.388518e+000
8.692312610754206e-001	2.386787e+000
8.692468916131706e-001	2.385227e+000
8.692625221509206e-001	2.383837e+000
8.692781526886706e-001	2.382618e+000
8.692937832264206e-001	2.381569e+000
8.693094137641706e-001	2.380691e+000
8.693999999999206e-001	2.381008e+000
8.694285714284920e-001	2.382274e+000
8.694571428570634e-001	2.382905e+000
8.694857142856348e-001	2.382902e+000
8.695142857142063e-001	2.382266e+000
8.695428571427777e-001	2.380994e+000
8.695714285713492e-001	2.379089e+000
8.695999999999206e-001	2.376550e+000
8.696999999999205e-001	2.368359e+000
8.697999999999205e-001	2.361675e+000
8.698999999999205e-001	2.358706e+000
8.699999999999205e-001	2.356805e+000
8.700999999999205e-001	2.351427e+000
8.701999999999205e-001	2.345372e+000
8.702999999999205e-001	2.339670e+000
8.704999999999205e-001	2.332593e+000
8.705999999999204e-001	2.328962e+000
8.706999999999204e-001	2.324881e+000
8.707999999999204e-001	2.318243e+000
8.708999999999204e-001	2.317650e+000
8.709999999999204e-001	2.317590e+000
8.710999999999204e-001	2.312554e+000
8.711999999999204e-001	2.305256e+000
8.712999999999204e-001	2.301273e+000
8.713999999999204e-001	2.300414e+000
8.714999999999203e-001	2.297752e+000
8.715999999999203e-001	2.294926e+000
8.716154288138254e-001	2.293993e+000
8.716308576277304e-001	2.293089e+000
8.716462864416354e-001	2.292212e+000
8.716617152555406e-001	2.291364e+000
8.716771440694456e-001	2.290544e+000
8.716925728833507e-001	2.289752e+000
8.717080016972557e-001	2.288988e+000
8.717999999999203e-001	2.286790e+000
8.719079592638709e-001	2.286000e+000
8.719999999999203e-001	2.282671e+000
8.720999999999203e-001	2.280094e+000
8.721285714284917e-001	2.280335e+000
8.721571428570631e-001	2.280465e+000
8.721857142856345e-001	2.280482e+000
8.722142857142060e-001	2.280387e+000
8.722428571427774e-001	2.280179e+000
8.722714285713489e-001	2.279859e+000
8.722999999999203e-001	2.279427e+000
8.723999999999202e-001	2.273625e+000
8.724999999999202e-001	2.268788e+000
8.725999999999202e-001	2.265472e+000
8.726999999999202e-001	2.260648e+000
8.727999999999202e-001	2.259988e+000
8.728999999999202e-001	2.259542e+000
8.729156628134334e-001	2.259799e+000
8.729313256269464e-001	2.260044e+000
8.729469884404596e-001	2.260276e+000
8.729626512539728e-001	2.260495e+000
8.729783140674859e-001	2.260701e+000
8.729939768809990e-001	2.260894e+000
8.730096396945122e-001	2.261074e+000
8.730999999999202e-001	2.260645e+000
8.731999999999202e-001	2.261182e+000
8.732285714284915e-001	2.262122e+000
8.732571428570630e-001	2.262719e+000
8.732857142856344e-001	2.262972e+000
8.733142857142059e-001	2.262882e+000
8.733428571427773e-001	2.262449e+000
8.733714285713488e-001	2.261672e+000
8.733999999999201e-001	2.260551e+000
8.734999999999201e-001	2.256449e+000
8.735999999999201e-001	2.256385e+000
8.736999999999201e-001	2.255722e+000
8.738063999999201e-001	2.251897e+000
8.738231999999201e-001	2.251637e+000
8.738399999999200e-001	2.251402e+000
8.738567999999201e-001	2.251192e+000
8.738735999999201e-001	2.251007e+000
8.738903999999201e-001	2.250847e+000
8.739071999999201e-001	2.250712e+000
8.739239999999201e-001	2.250603e+000
8.739491428570629e-001	2.250415e+000
8.739742857142058e-001	2.250156e+000
8.739994285713486e-001	2.249825e+000
8.740245714284916e-001	2.249421e+000
8.740497142856344e-001	2.248946e+000
8.740748571427772e-001	2.248398e+000
8.740999999999201e-001	2.247779e+000
8.741999999999200e-001	2.245598e+000
8.742999999999200e-001	2.241776e+000
8.743319999998674e-001	2.239902e+000
8.743639999998147e-001	2.238251e+000
8.743959999997621e-001	2.236821e+000
8.744279999997096e-001	2.235612e+000
8.744599999996570e-001	2.234626e+000
8.744919999996043e-001	2.233861e+000
8.745239999995517e-001	2.233318e+000
8.746999999999200e-001	2.232986e+000
8.747999999999200e-001	2.232042e+000
8.749999999999200e-001	2.231088e+000
8.750999999999199e-001	2.232193e+000
8.752064013577883e-001	2.231571e+000
8.753079592638705e-001	2.231018e+000
8.753999999999199e-001	2.230358e+000
8.754999999999199e-001	2.228185e+000
8.755999999999199e-001	2.224189e+000
8.756999999999199e-001	2.224534e+000
8.757999999999199e-001	2.224678e+000
8.758999999999199e-001	2.222181e+000
8.759999999999198e-001	2.222085e+000
8.760999999999198e-001	2.217218e+000
8.761999999999198e-001	2.212109e+000
8.762999999999198e-001	2.209943e+000
8.763285714284912e-001	2.208850e+000
8.763571428570627e-001	2.207950e+000
8.763857142856341e-001	2.207242e+000
8.764142857142055e-001	2.206726e+000
8.764428571427769e-001	2.206402e+000
8.764714285713484e-001	2.206270e+000
8.764999999999198e-001	2.206330e+000
8.766061694044587e-001	2.204571e+000
8.766999999999198e-001	2.200371e+000
8.767999999999198e-001	2.196966e+000
8.768285714284911e-001	2.196590e+000
8.768571428570626e-001	2.196120e+000
8.768857142856340e-001	2.195558e+000
8.769142857142055e-001	2.194904e+000
8.769428571427769e-001	2.194156e+000
8.769714285713484e-001	2.193315e+000
8.769999999999197e-001	2.192382e+000
8.770999999999197e-001	2.190650e+000
8.771999999999197e-001	2.189443e+000
8.772999999999197e-001	2.190366e+000
8.774999999999197e-001	2.194981e+000
8.775999999999197e-001	2.195760e+000
8.776294857142060e-001	2.196970e+000
8.776589714284923e-001	2.198074e+000
8.776884571427785e-001	2.199073e+000
8.777179428570648e-001	2.199965e+000
8.777474285713511e-001	2.200751e+000
8.777769142856374e-001	2.201432e+000
8.778063999999237e-001	2.202007e+000
8.779079999997969e-001	2.203006e+000
8.779999999999196e-001	2.204452e+000
8.780154285717692e-001	2.204799e+000
8.780308571436187e-001	2.205109e+000
8.780462857154683e-001	2.205381e+000
8.780617142873177e-001	2.205615e+000
8.780771428591673e-001	2.205812e+000
8.780925714310168e-001	2.205971e+000
8.781080000028664e-001	2.206092e+000
8.781354285738739e-001	2.206325e+000
8.781628571448816e-001	2.206613e+000
8.781902857158892e-001	2.206955e+000
8.782177142868968e-001	2.207354e+000
8.782451428579043e-001	2.207807e+000
8.782725714289120e-001	2.208315e+000
8.782999999999196e-001	2.208879e+000
8.784999999999196e-001	2.204872e+000
8.785999999999196e-001	2.202061e+000
8.786999999999196e-001	2.203416e+000
8.787999999999195e-001	2.202612e+000
8.788999999999195e-001	2.204030e+000
8.789999999999195e-001	2.208069e+000
8.791057457056385e-001	2.209423e+000
8.791486225480582e-001	2.210566e+000
8.791914993904777e-001	2.211440e+000
8.792343762328974e-001	2.212043e+000
8.792772530753169e-001	2.212375e+000
8.793201299177366e-001	2.212437e+000
8.793630067601561e-001	2.212228e+000
8.794058836025758e-001	2.211749e+000
8.794999999999195e-001	2.207462e+000
8.795999999999195e-001	2.205582e+000
8.796285714284908e-001	2.206841e+000
8.796571428570623e-001	2.208069e+000
8.796857142856337e-001	2.209265e+000
8.797142857142052e-001	2.210430e+000
8.797428571427766e-001	2.211564e+000
8.797714285713481e-001	2.212666e+000
8.797999999999194e-001	2.213737e+000
8.798999999999194e-001	2.219411e+000
8.799999999999194e-001	2.226380e+000
8.800999999999194e-001	2.233638e+000
8.801999999999194e-001	2.239125e+000
8.802999999999194e-001	2.242936e+000
8.803999999999194e-001	2.247685e+000
8.804999999999194e-001	2.250461e+000
8.805999999999193e-001	2.251856e+000
8.806285714284907e-001	2.251555e+000
8.806571428570622e-001	2.251157e+000
8.806857142856336e-001	2.250660e+000
8.807142857142051e-001	2.250065e+000
8.807428571427765e-001	2.249372e+000
8.807714285713479e-001	2.248581e+000
8.807999999999193e-001	2.247691e+000
8.808999999999193e-001	2.247249e+000
8.809285714284907e-001	2.248333e+000
8.809571428570622e-001	2.249273e+000
8.809857142856336e-001	2.250068e+000
8.810142857142050e-001	2.250720e+000
8.810428571427764e-001	2.251227e+000
8.810714285713479e-001	2.251590e+000
8.810999999999193e-001	2.251809e+000
8.811999999999193e-001	2.255026e+000
8.812999999999193e-001	2.257911e+000
8.814063999998211e-001	2.256540e+000
8.814959999984459e-001	2.256006e+000
8.815331427850769e-001	2.255796e+000
8.815702855717079e-001	2.255782e+000
8.816074283583389e-001	2.255965e+000
8.816445711449700e-001	2.256344e+000
8.816817139316010e-001	2.256920e+000
8.817188567182320e-001	2.257692e+000
8.817559995048631e-001	2.258661e+000
8.817999999999192e-001	2.260023e+000
8.818999999999192e-001	2.261946e+000
8.819999999999192e-001	2.262066e+000
8.820999999999192e-001	2.259882e+000
8.821999999999192e-001	2.258687e+000
8.822999999999192e-001	2.261393e+000
8.823999999999191e-001	2.264134e+000
8.824285714284905e-001	2.265164e+000
8.824571428570620e-001	2.266127e+000
8.824857142856334e-001	2.267022e+000
8.825142857142049e-001	2.267850e+000
8.825428571427763e-001	2.268611e+000
8.825714285713477e-001	2.269304e+000
8.825999999999191e-001	2.269930e+000
8.826999999999191e-001	2.275152e+000
8.827999999999191e-001	2.280323e+000
8.828285714284905e-001	2.280790e+000
8.828571428570620e-001	2.281477e+000
8.828857142856333e-001	2.282384e+000
8.829142857142048e-001	2.283512e+000
8.829428571427762e-001	2.284859e+000
8.829714285713477e-001	2.286427e+000
8.829999999999191e-001	2.288215e+000
8.830999999999191e-001	2.292227e+000
8.831999999999191e-001	2.295475e+000
8.832999999999190e-001	2.297998e+000
8.833999999999190e-001	2.298807e+000
8.834999999999190e-001	2.302890e+000
8.835999999999190e-001	2.305720e+000
8.836999999999190e-001	2.308068e+000
8.837999999999190e-001	2.311690e+000
8.838999999999190e-001	2.312946e+000
8.839999999999190e-001	2.315336e+000
8.840999999999190e-001	2.319618e+000
8.841999999999189e-001	2.322104e+000
8.842154285713475e-001	2.322509e+000
8.842308571427761e-001	2.322832e+000
8.842462857142046e-001	2.323074e+000
8.842617142856331e-001	2.323233e+000
8.842771428570616e-001	2.323311e+000
8.842925714284902e-001	2.323308e+000
8.843079999999187e-001	2.323222e+000
8.843999999999189e-001	2.321760e+000
8.844177142856354e-001	2.321435e+000
8.844354285713518e-001	2.321261e+000
8.844531428570683e-001	2.321237e+000
8.844708571427848e-001	2.321365e+000
8.844885714285014e-001	2.321644e+000
8.845062857142177e-001	2.322074e+000
8.845239999999343e-001	2.322654e+000
8.845999999999189e-001	2.327508e+000
8.846999999999189e-001	2.332050e+000
8.847999999999189e-001	2.335403e+000
8.848999999999189e-001	2.340289e+000
8.849999999999189e-001	2.342868e+000
8.850999999999188e-001	2.344612e+000
8.852063999433409e-001	2.343820e+000
8.852209144796143e-001	2.343960e+000
8.852354290158876e-001	2.344110e+000
8.852499435521609e-001	2.344271e+000
8.852644580884342e-001	2.344443e+000
8.852789726247076e-001	2.344625e+000
8.852934871609809e-001	2.344818e+000
8.853080016972542e-001	2.345022e+000
8.853999999999188e-001	2.345183e+000
8.854999999999188e-001	2.349526e+000
8.855999999999188e-001	2.357469e+000
8.856999999999188e-001	2.363959e+000
